country,id,corr_tlex,p_tlex,regr_a_tlex,regr_b_tlex,corr_clex,p_clex,corr_plex,p_plex,corr_flex,p_flex,corr_tlexf,p_tlexf,regr_a_tlexf,regr_b_tlexf,corr_clexf,p_clexf,corr_plexf,p_plexf,corr_flexf,p_flexf,corr_tlexm,p_tlexm,regr_a_tlexm,regr_b_tlexm,corr_clexm,p_clexm,corr_plexm,p_plexm,corr_flexm,p_flexm
Bangladesh,50,0.79,0.0,0.04,-30.0858,0.67,0.0,0.8,0.0,0.91,0.0,0.84,0.0,0.0458,-42.4828,0.72,0.0,0.84,0.0,0.94,0.0,0.74,0.0,0.0347,-18.4656,0.62,0.0,0.75,0.0,0.86,0.0
Armenia,51,0.96,0.0,0.0057,57.0414,0.58,0.0,0.97,0.0,0.97,0.0,0.96,0.0,0.0066,58.6568,0.59,0.0,0.97,0.0,0.97,0.0,0.94,0.0,0.0044,56.042,0.57,0.0,0.95,0.0,0.95,0.0
Barbados,52,0.55,0.0,0.0128,35.5605,-0.39,0.0,0.78,0.0,0.65,0.0,0.57,0.0,0.0136,35.3592,-0.41,0.0,0.8,0.0,0.69,0.0,0.53,0.0,0.0127,33.4054,-0.36,0.0,0.77,0.0,0.62,0.0
Belgium,56,0.62,0.0,0.0223,-3.3361,0.36,0.12,-0.1,0.67,0.41,0.08,0.62,0.0,0.0171,18.5503,0.36,0.12,-0.1,0.69,0.4,0.08,0.63,0.0,0.0277,-26.2024,0.36,0.12,-0.1,0.66,0.41,0.07
Belgium-Luxembourg,58,0.97,0.0,0.0104,39.1565,0.92,0.0,0.91,0.0,0.95,0.0,0.97,0.0,0.0106,41.7382,0.92,0.0,0.93,0.0,0.95,0.0,0.96,0.0,0.0099,37.5438,0.92,0.0,0.9,0.0,0.95,0.0
Bermuda,60,-0.12,0.4,-0.0036,83.9949,-0.12,0.38,-0.28,0.04,0.01,0.94,-0.07,0.64,-0.0021,83.4897,-0.11,0.41,-0.23,0.1,0.09,0.54,-0.16,0.25,-0.0047,83.6363,-0.13,0.34,-0.33,0.02,-0.05,0.72
Bolivia (Plurinational State of),68,0.76,0.0,0.037,-20.1302,0.71,0.0,0.83,0.0,0.68,0.0,0.77,0.0,0.0387,-21.8102,0.7,0.0,0.84,0.0,0.68,0.0,0.76,0.0,0.0356,-19.0281,0.71,0.0,0.82,0.0,0.67,0.0
Bosnia and Herzegovina,70,0.83,0.0,0.0221,7.4723,0.81,0.0,0.74,0.0,0.76,0.0,0.81,0.0,0.0127,39.0823,0.78,0.0,0.72,0.0,0.75,0.0,0.85,0.0,0.0281,-13.7913,0.82,0.0,0.75,0.0,0.78,0.0
Botswana,72,0.56,0.0,0.0143,26.8118,0.62,0.0,0.09,0.48,0.44,0.0,0.53,0.0,0.0143,29.3486,0.59,0.0,0.13,0.34,0.4,0.0,0.6,0.0,0.0147,23.5079,0.66,0.0,0.05,0.73,0.49,0.0
Brazil,76,0.98,0.0,0.0204,8.9624,0.38,0.0,0.93,0.0,0.98,0.0,0.98,0.0,0.0214,8.9553,0.36,0.0,0.94,0.0,0.98,0.0,0.98,0.0,0.0192,9.4238,0.39,0.0,0.93,0.0,0.98,0.0
Belize,84,0.84,0.0,0.0187,20.1606,0.72,0.0,0.7,0.0,0.79,0.0,0.85,0.0,0.0209,16.8426,0.74,0.0,0.72,0.0,0.78,0.0,0.82,0.0,0.0171,22.358,0.69,0.0,0.68,0.0,0.79,0.0
Solomon Islands,90,0.57,0.0,0.0338,-14.3784,0.36,0.01,0.28,0.03,0.48,0.0,0.5,0.0,0.0306,-4.6437,0.28,0.03,0.29,0.02,0.52,0.0,0.61,0.0,0.0352,-19.528,0.4,0.0,0.27,0.04,0.46,0.0
Brunei Darussalam,96,0.93,0.0,0.0129,36.3698,0.89,0.0,0.93,0.0,0.92,0.0,0.94,0.0,0.0151,32.167,0.9,0.0,0.95,0.0,0.94,0.0,0.91,0.0,0.011,39.8799,0.88,0.0,0.91,0.0,0.9,0.0
Bulgaria,100,-0.57,0.0,-0.0022,78.9451,-0.64,0.0,-0.54,0.0,0.12,0.38,-0.66,0.0,-0.0034,85.7808,-0.79,0.0,-0.58,0.0,0.23,0.07,-0.32,0.01,-0.001,72.2659,-0.31,0.02,-0.38,0.0,-0.06,0.66
Myanmar,104,0.87,0.0,0.0114,35.3965,0.89,0.0,0.82,0.0,0.82,0.0,0.86,0.0,0.0121,36.6426,0.89,0.0,0.81,0.0,0.8,0.0,0.88,0.0,0.0107,34.2629,0.9,0.0,0.83,0.0,0.83,0.0
Burundi,108,0.7,0.12,0.0132,38.1561,0.62,0.19,0.9,0.02,-0.25,0.64,0.74,0.09,0.0158,35.5039,0.68,0.13,0.88,0.02,-0.32,0.54,0.63,0.18,0.0107,40.6548,0.53,0.28,0.89,0.02,-0.16,0.76
Belarus,112,0.56,0.0,0.0088,42.9022,-0.45,0.02,-0.11,0.59,0.91,0.0,0.56,0.0,0.007,54.2245,-0.48,0.01,-0.14,0.46,0.94,0.0,0.55,0.0,0.0097,34.5459,-0.44,0.02,-0.1,0.62,0.89,0.0
Cambodia,116,0.84,0.0,0.0362,-21.9533,0.81,0.0,0.82,0.0,0.84,0.0,0.84,0.0,0.0335,-13.0707,0.81,0.0,0.83,0.0,0.83,0.0,0.84,0.0,0.0382,-29.0553,0.81,0.0,0.82,0.0,0.86,0.0
Cameroon,120,0.65,0.0,0.0143,20.1335,0.57,0.0,0.51,0.0,0.8,0.0,0.67,0.0,0.014,22.27,0.59,0.0,0.53,0.0,0.8,0.0,0.64,0.0,0.0146,18.231,0.55,0.0,0.49,0.0,0.79,0.0
Canada,124,0.92,0.0,0.0128,36.4741,0.74,0.0,0.84,0.0,0.97,0.0,0.89,0.0,0.0104,46.7939,0.7,0.0,0.82,0.0,0.96,0.0,0.93,0.0,0.0144,28.4326,0.76,0.0,0.85,0.0,0.98,0.0
Cabo Verde,132,0.91,0.0,0.0192,22.148,0.89,0.0,0.88,0.0,0.81,0.0,0.89,0.0,0.0217,18.6766,0.88,0.0,0.86,0.0,0.79,0.0,0.92,0.0,0.0164,26.0075,0.9,0.0,0.9,0.0,0.83,0.0
Central African Republic,140,-0.37,0.0,-0.0064,61.1263,-0.53,0.0,0.48,0.0,0.51,0.0,-0.4,0.0,-0.0075,64.8472,-0.54,0.0,0.45,0.0,0.46,0.0,-0.35,0.01,-0.0057,58.2418,-0.53,0.0,0.51,0.0,0.55,0.0
Sri Lanka,144,0.63,0.0,0.0157,33.2223,0.65,0.0,0.73,0.0,0.16,0.23,0.57,0.0,0.0173,33.3184,0.59,0.0,0.69,0.0,0.09,0.51,0.66,0.0,0.0131,35.9842,0.67,0.0,0.72,0.0,0.22,0.1
Chad,148,0.13,0.33,0.0021,41.1645,-0.09,0.47,0.19,0.16,0.45,0.0,0.07,0.6,0.0011,44.9303,-0.14,0.3,0.13,0.32,0.38,0.0,0.18,0.18,0.0031,37.6139,-0.06,0.65,0.23,0.08,0.51,0.0
Chile,152,0.73,0.0,0.0295,-9.3126,-0.14,0.28,0.79,0.0,0.86,0.0,0.72,0.0,0.0287,-4.1179,-0.16,0.23,0.77,0.0,0.85,0.0,0.75,0.0,0.0299,-13.2306,-0.12,0.35,0.8,0.0,0.87,0.0
China,156,0.97,0.0,0.0155,28.7905,0.96,0.0,0.92,0.0,0.92,0.0,0.97,0.0,0.0159,29.9997,0.96,0.0,0.92,0.0,0.92,0.0,0.97,0.0,0.015,27.5824,0.96,0.0,0.92,0.0,0.92,0.0
China (Taiwan Province of China),158,0.85,0.0,0.0197,17.7572,-0.88,0.0,0.87,0.0,0.92,0.0,0.85,0.0,0.0213,16.2117,-0.88,0.0,0.87,0.0,0.93,0.0,0.85,0.0,0.0186,18.3093,-0.88,0.0,0.87,0.0,0.92,0.0
Colombia,170,0.95,0.0,0.0181,22.375,0.76,0.0,0.91,0.0,0.96,0.0,0.96,0.0,0.0202,20.2815,0.8,0.0,0.91,0.0,0.96,0.0,0.92,0.0,0.0162,24.1718,0.72,0.0,0.9,0.0,0.96,0.0
Comoros,174,0.0,1.0,0.0,63.3302,0.65,0.17,0.38,0.45,-0.79,0.06,0.02,0.97,0.0008,63.7238,0.67,0.15,0.34,0.51,-0.77,0.07,-0.03,0.96,-0.0008,63.1717,0.61,0.2,0.42,0.41,-0.79,0.06
Congo,178,0.53,0.0,0.0226,9.0804,0.22,0.1,0.76,0.0,0.32,0.01,0.45,0.0,0.0178,21.081,0.23,0.07,0.65,0.0,0.2,0.13,0.57,0.0,0.0271,-2.1396,0.2,0.13,0.81,0.0,0.4,0.0
Democratic Republic of the Congo,180,-0.44,0.38,-0.0249,107.2855,0.16,0.76,-0.78,0.07,-0.86,0.03,-0.51,0.31,-0.0313,121.3708,0.08,0.88,-0.8,0.06,-0.86,0.03,-0.36,0.48,-0.019,94.1075,0.25,0.64,-0.74,0.09,-0.85,0.03
Costa Rica,188,0.97,0.0,0.0203,20.8391,0.9,0.0,0.93,0.0,0.88,0.0,0.98,0.0,0.0208,21.7902,0.9,0.0,0.94,0.0,0.89,0.0,0.97,0.0,0.0197,20.1914,0.9,0.0,0.92,0.0,0.87,0.0
Croatia,191,0.88,0.0,0.0057,59.4673,0.54,0.0,0.96,0.0,0.89,0.0,0.88,0.0,0.0046,66.1234,0.53,0.0,0.95,0.0,0.89,0.0,0.88,0.0,0.0069,52.7339,0.55,0.0,0.96,0.0,0.89,0.0
Cuba,192,0.81,0.0,0.0084,49.1423,0.88,0.0,0.72,0.0,0.04,0.76,0.8,0.0,0.0088,50.3484,0.87,0.0,0.71,0.0,0.02,0.85,0.82,0.0,0.008,48.4484,0.88,0.0,0.74,0.0,0.06,0.65
Cyprus,196,0.3,0.02,0.0081,51.6835,-0.29,0.02,0.57,0.0,0.78,0.0,0.27,0.04,0.0058,60.6203,-0.34,0.01,0.57,0.0,0.78,0.0,0.31,0.02,0.0097,45.0029,-0.27,0.04,0.55,0.0,0.75,0.0
Czechoslovakia,200,0.21,0.25,0.0013,66.2766,-0.47,0.01,0.29,0.11,0.57,0.0,0.27,0.14,0.0024,65.9358,-0.66,0.0,0.47,0.01,0.75,0.0,0.06,0.73,0.0003,66.0937,-0.06,0.76,-0.07,0.7,0.13,0.48
Czechia,203,0.41,0.03,0.0094,46.0634,-0.64,0.0,-0.54,0.0,0.89,0.0,0.41,0.03,0.0084,52.5242,-0.64,0.0,-0.54,0.0,0.9,0.0,0.41,0.04,0.0104,39.7185,-0.64,0.0,-0.55,0.0,0.89,0.0
Benin,204,0.9,0.0,0.0181,12.4752,0.89,0.0,0.9,0.0,0.6,0.0,0.87,0.0,0.0178,14.7098,0.85,0.0,0.86,0.0,0.58,0.0,0.93,0.0,0.0183,10.295,0.92,0.0,0.92,0.0,0.61,0.0
Denmark,208,0.79,0.0,0.0151,27.0664,0.77,0.0,0.85,0.0,-0.05,0.71,0.76,0.0,0.0133,35.4002,0.74,0.0,0.85,0.0,-0.09,0.5,0.81,0.0,0.0166,19.9478,0.79,0.0,0.83,0.0,-0.01,0.91
Dominica,212,0.7,0.0,0.0052,56.3047,0.67,0.0,0.69,0.0,0.73,0.0,0.74,0.0,0.0063,55.6779,0.72,0.0,0.73,0.0,0.77,0.0,0.66,0.0,0.0045,55.7888,0.63,0.0,0.66,0.0,0.7,0.0
Dominican Republic,214,0.82,0.0,0.0206,18.6364,0.38,0.0,0.8,0.0,0.93,0.0,0.83,0.0,0.0215,19.2597,0.38,0.0,0.81,0.0,0.94,0.0,0.82,0.0,0.0197,17.9795,0.38,0.0,0.79,0.0,0.92,0.0
Ecuador,218,0.71,0.0,0.0407,-25.4076,-0.64,0.0,0.7,0.0,0.98,0.0,0.69,0.0,0.0424,-26.807,-0.65,0.0,0.68,0.0,0.97,0.0,0.73,0.0,0.039,-23.9743,-0.63,0.0,0.71,0.0,0.98,0.0
El Salvador,222,0.89,0.0,0.0232,9.2223,0.85,0.0,0.92,0.0,0.9,0.0,0.96,0.0,0.0255,8.7949,0.94,0.0,0.95,0.0,0.95,0.0,0.8,0.0,0.0204,10.8601,0.75,0.0,0.88,0.0,0.83,0.0
Ethiopia,231,0.86,0.0,0.0265,0.5222,0.91,0.0,0.64,0.0,0.24,0.06,0.88,0.0,0.0273,1.1037,0.92,0.0,0.67,0.0,0.3,0.02,0.84,0.0,0.0258,-0.0852,0.9,0.0,0.6,0.0,0.19,0.15
Estonia,233,0.74,0.0,0.0121,36.287,0.28,0.15,0.55,0.0,0.73,0.0,0.77,0.0,0.01,47.8161,0.32,0.1,0.52,0.0,0.72,0.0,0.72,0.0,0.0134,26.9024,0.24,0.21,0.57,0.0,0.74,0.0
Fiji,242,0.7,0.0,0.0091,40.0409,0.09,0.48,0.92,0.0,0.76,0.0,0.62,0.0,0.0078,46.0547,-0.02,0.89,0.88,0.0,0.78,0.0,0.75,0.0,0.0097,36.3637,0.18,0.17,0.93,0.0,0.73,0.0
Finland,246,0.55,0.0,0.02,12.3754,-0.13,0.34,0.9,0.0,0.66,0.0,0.5,0.0,0.017,25.5623,-0.18,0.17,0.87,0.0,0.66,0.0,0.59,0.0,0.0234,-2.1841,-0.07,0.58,0.92,0.0,0.66,0.0
France,250,0.8,0.0,0.0245,-7.7298,-0.54,0.0,0.56,0.0,0.78,0.0,0.84,0.0,0.0243,-3.1631,-0.6,0.0,0.62,0.0,0.83,0.0,0.77,0.0,0.0245,-11.426,-0.49,0.0,0.51,0.0,0.74,0.0
French Polynesia,258,0.67,0.0,0.0557,-84.6119,-0.97,0.0,0.94,0.0,0.96,0.0,0.68,0.0,0.0596,-93.6064,-0.97,0.0,0.94,0.0,0.96,0.0,0.67,0.0,0.0521,-76.186,-0.97,0.0,0.93,0.0,0.96,0.0
Djibouti,262,0.76,0.0,0.0096,35.9222,0.7,0.0,0.76,0.0,0.81,0.0,0.77,0.0,0.0098,37.6688,0.71,0.0,0.76,0.0,0.81,0.0,0.76,0.0,0.0095,34.2092,0.7,0.0,0.76,0.0,0.82,0.0
Gabon,266,0.95,0.0,0.0159,20.2787,0.93,0.0,0.95,0.0,0.94,0.0,0.93,0.0,0.016,21.7625,0.91,0.0,0.94,0.0,0.92,0.0,0.96,0.0,0.016,18.5572,0.94,0.0,0.95,0.0,0.95,0.0
Georgia,268,0.75,0.0,0.0047,58.4135,0.52,0.0,0.52,0.0,0.92,0.0,0.7,0.0,0.0047,62.6743,0.46,0.01,0.46,0.01,0.89,0.0,0.79,0.0,0.0047,53.6533,0.58,0.0,0.58,0.0,0.93,0.0
Gambia,270,0.77,0.0,0.0286,-16.1587,0.63,0.0,0.61,0.0,0.63,0.0,0.77,0.0,0.0286,-14.5435,0.63,0.0,0.59,0.0,0.63,0.0,0.77,0.0,0.0286,-17.7083,0.64,0.0,0.63,0.0,0.62,0.0
Germany,276,0.89,0.0,0.0176,17.5301,0.75,0.0,0.88,0.0,0.9,0.0,0.9,0.0,0.0172,21.6721,0.74,0.0,0.88,0.0,0.91,0.0,0.88,0.0,0.0183,12.0948,0.75,0.0,0.87,0.0,0.87,0.0
Ghana,288,0.85,0.0,0.0097,32.7946,0.84,0.0,0.83,0.0,0.65,0.0,0.85,0.0,0.0093,35.3133,0.85,0.0,0.84,0.0,0.65,0.0,0.84,0.0,0.0099,30.6305,0.84,0.0,0.82,0.0,0.65,0.0
Kiribati,296,0.74,0.0,0.0229,-4.1501,0.85,0.0,0.9,0.0,-0.22,0.09,0.74,0.0,0.0232,-3.4489,0.85,0.0,0.9,0.0,-0.22,0.09,0.74,0.0,0.0223,-3.9847,0.85,0.0,0.9,0.0,-0.22,0.09
Greece,300,0.76,0.0,0.011,39.4981,-0.25,0.06,0.78,0.0,0.96,0.0,0.77,0.0,0.0119,39.0193,-0.24,0.07,0.8,0.0,0.96,0.0,0.75,0.0,0.0103,39.2268,-0.26,0.05,0.77,0.0,0.95,0.0
Grenada,308,0.86,0.0,0.0174,30.6872,0.38,0.0,0.88,0.0,0.92,0.0,0.86,0.0,0.0188,30.1098,0.38,0.0,0.88,0.0,0.92,0.0,0.84,0.0,0.0171,28.8513,0.37,0.0,0.86,0.0,0.9,0.0
Guatemala,320,0.88,0.0,0.0404,-28.9198,0.72,0.0,0.82,0.0,0.85,0.0,0.89,0.0,0.0442,-34.4973,0.75,0.0,0.81,0.0,0.84,0.0,0.87,0.0,0.0366,-23.1103,0.68,0.0,0.83,0.0,0.86,0.0
Guinea,324,0.88,0.0,0.0281,-18.2561,0.81,0.0,0.78,0.0,0.77,0.0,0.89,0.0,0.0276,-16.0165,0.81,0.0,0.79,0.0,0.79,0.0,0.87,0.0,0.0284,-20.1054,0.81,0.0,0.78,0.0,0.75,0.0
Guyana,328,0.91,0.0,0.0137,28.6859,0.67,0.0,0.91,0.0,0.69,0.0,0.92,0.0,0.0156,26.7895,0.68,0.0,0.92,0.0,0.69,0.0,0.9,0.0,0.0119,30.4176,0.66,0.0,0.9,0.0,0.69,0.0
Haiti,332,0.4,0.0,0.0205,14.2489,-0.17,0.2,0.33,0.01,0.81,0.0,0.43,0.0,0.0233,10.6592,-0.12,0.35,0.34,0.01,0.81,0.0,0.37,0.0,0.018,17.2389,-0.22,0.1,0.32,0.01,0.8,0.0
Honduras,340,0.95,0.0,0.0276,0.3684,0.9,0.0,0.82,0.0,0.95,0.0,0.95,0.0,0.0286,0.1797,0.89,0.0,0.82,0.0,0.95,0.0,0.95,0.0,0.0268,0.3398,0.9,0.0,0.82,0.0,0.95,0.0
China (Hong Kong Special Administrative Region),344,0.92,0.0,0.0228,7.9191,-0.72,0.0,0.94,0.0,0.9,0.0,0.91,0.0,0.0213,15.4528,-0.73,0.0,0.95,0.0,0.9,0.0,0.93,0.0,0.0253,-2.9891,-0.72,0.0,0.93,0.0,0.92,0.0
Hungary,348,-0.19,0.14,-0.003,80.8133,-0.72,0.0,-0.61,0.0,0.67,0.0,-0.17,0.2,-0.0028,83.6951,-0.83,0.0,-0.59,0.0,0.81,0.0,-0.2,0.13,-0.003,77.2257,-0.56,0.0,-0.58,0.0,0.49,0.0
Iceland,352,0.75,0.0,0.0127,37.1441,0.29,0.02,0.69,0.0,0.71,0.0,0.72,0.0,0.0105,46.8122,0.25,0.06,0.68,0.0,0.7,0.0,0.76,0.0,0.0147,28.6378,0.32,0.01,0.69,0.0,0.72,0.0
India,356,0.94,0.0,0.0398,-30.5466,0.87,0.0,0.88,0.0,0.97,0.0,0.94,0.0,0.0439,-39.2947,0.87,0.0,0.88,0.0,0.97,0.0,0.94,0.0,0.0359,-22.3939,0.86,0.0,0.88,0.0,0.97,0.0
Indonesia,360,0.94,0.0,0.021,11.7501,0.93,0.0,0.94,0.0,0.91,0.0,0.95,0.0,0.0209,13.7564,0.93,0.0,0.95,0.0,0.91,0.0,0.94,0.0,0.021,10.0262,0.92,0.0,0.94,0.0,0.9,0.0
Iran (Islamic Republic of),364,0.95,0.0,0.0219,3.5698,0.89,0.0,0.97,0.0,0.98,0.0,0.97,0.0,0.0248,-2.2539,0.91,0.0,0.98,0.0,0.98,0.0,0.93,0.0,0.0193,8.9416,0.87,0.0,0.95,0.0,0.97,0.0
Iraq,368,0.01,0.95,0.0001,63.0116,-0.12,0.36,-0.21,0.11,0.37,0.0,0.34,0.01,0.0032,59.3947,0.22,0.09,0.11,0.4,0.59,0.0,-0.19,0.16,-0.0023,65.1508,-0.31,0.02,-0.38,0.0,0.22,0.1
Ireland,372,0.75,0.0,0.0255,-15.4438,0.62,0.0,0.51,0.0,0.53,0.0,0.77,0.0,0.0251,-11.6432,0.59,0.0,0.56,0.0,0.57,0.0,0.73,0.0,0.0253,-17.2016,0.64,0.0,0.47,0.0,0.49,0.0
Israel,376,0.88,0.0,0.0147,27.5277,-0.22,0.1,0.94,0.0,0.94,0.0,0.89,0.0,0.0151,28.0448,-0.19,0.15,0.95,0.0,0.95,0.0,0.85,0.0,0.0139,28.1964,-0.25,0.06,0.93,0.0,0.93,0.0
Italy,380,0.7,0.0,0.0181,14.0101,-0.83,0.0,0.78,0.0,0.9,0.0,0.73,0.0,0.0181,16.6697,-0.84,0.0,0.82,0.0,0.93,0.0,0.66,0.0,0.0177,12.1903,-0.82,0.0,0.74,0.0,0.87,0.0
Ivory Coast,384,0.69,0.0,0.0269,-21.6589,0.45,0.0,0.16,0.23,0.75,0.0,0.68,0.0,0.0266,-19.1276,0.44,0.0,0.15,0.25,0.75,0.0,0.69,0.0,0.0274,-24.3983,0.46,0.0,0.16,0.21,0.74,0.0
Jamaica,388,0.82,0.0,0.0095,45.2593,0.68,0.0,0.74,0.0,0.81,0.0,0.86,0.0,0.0102,45.1755,0.68,0.0,0.82,0.0,0.88,0.0,0.75,0.0,0.0091,44.6581,0.65,0.0,0.64,0.0,0.71,0.0
Japan,392,0.4,0.0,0.0173,29.8544,-0.94,0.0,0.64,0.0,0.96,0.0,0.4,0.0,0.0183,29.9234,-0.94,0.0,0.64,0.0,0.96,0.0,0.39,0.0,0.0157,31.303,-0.94,0.0,0.63,0.0,0.96,0.0
Kazakhstan,398,0.89,0.0,0.0148,21.6211,-0.76,0.0,0.87,0.0,0.9,0.0,0.88,0.0,0.0108,38.7286,-0.78,0.0,0.85,0.0,0.9,0.0,0.89,0.0,0.0176,8.1821,-0.74,0.0,0.88,0.0,0.89,0.0
Jordan,400,0.88,0.0,0.0157,27.0745,0.68,0.0,0.86,0.0,0.93,0.0,0.88,0.0,0.017,24.987,0.68,0.0,0.86,0.0,0.93,0.0,0.88,0.0,0.0145,28.9163,0.68,0.0,0.86,0.0,0.92,0.0
Kenya,404,-0.15,0.27,-0.0044,66.6691,-0.27,0.04,-0.43,0.0,0.59,0.0,-0.13,0.32,-0.0042,67.9313,-0.25,0.05,-0.41,0.0,0.57,0.0,-0.14,0.27,-0.0041,64.3613,-0.27,0.04,-0.44,0.0,0.6,0.0
Democratic People's Republic of Korea,408,0.47,0.0,0.0249,12.7991,0.14,0.29,-0.12,0.35,0.77,0.0,0.5,0.0,0.0287,7.7165,0.16,0.22,-0.12,0.36,0.8,0.0,0.4,0.0,0.0193,21.098,0.1,0.44,-0.16,0.23,0.7,0.0
Republic of Korea,410,0.84,0.0,0.0225,3.7533,-0.36,0.01,0.9,0.0,0.98,0.0,0.87,0.0,0.0228,6.8255,-0.29,0.03,0.92,0.0,0.96,0.0,0.81,0.0,0.0218,1.9354,-0.41,0.0,0.88,0.0,0.99,0.0
Kuwait,414,0.75,0.0,0.0101,42.2295,0.74,0.0,0.69,0.0,0.75,0.0,0.73,0.0,0.01,44.9015,0.72,0.0,0.67,0.0,0.72,0.0,0.76,0.0,0.0103,40.0654,0.75,0.0,0.7,0.0,0.76,0.0
Kyrgyzstan,417,0.72,0.0,0.0126,33.9423,0.5,0.01,0.49,0.01,0.73,0.0,0.73,0.0,0.0123,38.7411,0.51,0.01,0.5,0.01,0.72,0.0,0.72,0.0,0.0129,29.2523,0.5,0.01,0.48,0.01,0.73,0.0
Lao People's Democratic Republic,418,0.79,0.0,0.0274,-4.4448,0.72,0.0,0.8,0.0,0.89,0.0,0.81,0.0,0.0285,-4.9305,0.73,0.0,0.82,0.0,0.9,0.0,0.77,0.0,0.0266,-4.2821,0.7,0.0,0.78,0.0,0.87,0.0
Lebanon,422,0.48,0.0,0.0132,30.2172,0.42,0.0,0.34,0.01,0.52,0.0,0.53,0.0,0.0122,36.2429,0.47,0.0,0.38,0.0,0.59,0.0,0.43,0.0,0.0135,26.4689,0.38,0.0,0.3,0.02,0.47,0.0
Lesotho,426,-0.3,0.02,-0.0077,69.7432,-0.37,0.0,-0.34,0.01,0.16,0.24,-0.31,0.02,-0.0093,77.0922,-0.36,0.0,-0.34,0.01,0.1,0.43,-0.21,0.11,-0.0048,59.6363,-0.32,0.01,-0.29,0.03,0.26,0.04
Latvia,428,0.39,0.04,0.0076,47.8368,-0.65,0.0,0.17,0.38,0.84,0.0,0.44,0.02,0.0063,57.3407,-0.62,0.0,0.22,0.27,0.86,0.0,0.38,0.04,0.0088,38.5436,-0.65,0.0,0.16,0.4,0.83,0.0
Liberia,430,-0.28,0.03,-0.0127,76.5524,-0.49,0.0,-0.39,0.0,0.62,0.0,-0.31,0.02,-0.0138,80.8012,-0.53,0.0,-0.43,0.0,0.63,0.0,-0.25,0.06,-0.0117,72.5247,-0.46,0.0,-0.36,0.0,0.6,0.0
Libya,434,0.22,0.68,0.0131,31.2859,-0.85,0.03,-0.07,0.89,0.85,0.03,0.38,0.46,0.01,44.3418,-0.88,0.02,0.07,0.9,0.88,0.02,0.16,0.76,0.0136,26.5251,-0.84,0.04,-0.11,0.83,0.84,0.04
